Bootstraps,Null
194.50430561338285,7.815075946994286
236.7044642191952,2.453938281703017
229.3612552037064,2.7410585730841324
228.56373876314865,6.6707508063932215
231.4559578450762,3.5393466174385537
215.51954883102007,2.3822528701409342
185.25730828009415,4.302110826917001
205.09685578268596,3.3533884278158808
232.55229384511946,14.133424499536277
231.65101466054168,2.4731430874937357
221.41467132646397,8.050252238341589
212.98446309033417,4.699008065790162
231.76147915830856,1.8844176101008911
221.59544214969264,2.6733054171468917
202.7298573129463,1.8787700189330205
226.65630513262278,3.4583598176871035
248.08977614393257,9.438124884440814
228.92863592511685,3.854581446516283
218.50182208685612,8.226081969336034
205.5300411985745,6.058128317103491
206.68566940318928,3.290505352460346
213.03044145893892,3.8634422360626046
224.02102417336857,1.0977903853179098
223.52734543311453,5.539608757241843
228.5849282243121,8.117678535357655
203.0290818467258,6.995701190620496
239.61008443563648,6.779024370349031
222.1861497321243,12.18270611487
200.91862840997138,6.213006018031789
217.83465860123155,8.354822940657034
206.5997029429481,3.23562203087503
233.36579692905926,6.3761607475640005
235.80448528847924,4.419514565900028
212.50581648696868,13.666614443641137
219.05988934639424,4.56919341221443
219.3852639207224,10.656010347850836
214.6367518993293,1.4013248379149101
203.8012423655813,4.527666885707157
247.0482785845408,8.29050419820211
212.06612704895642,4.23190241578807
242.1427892048901,7.573919233381142
231.30128697778756,2.521066397121159
218.45048209174797,8.143269078978028
232.19055017772837,9.04539394787423
200.87543825010005,0.7836926419741743
221.5706284935203,4.301220027284731
207.13267704837494,1.4159455726527082
202.81769564237877,2.246481658404972
208.13457766890016,5.483540613515563
204.2423849071057,2.1121133483439767
240.59999613360156,3.0328866317610172
229.5050548568205,9.556340931971857
234.32366204137008,5.102336758728643
220.80569140015433,5.223231965744688
216.11265223078658,5.314761170402674
231.39242921588635,0.3800643181829519
213.41527398127624,2.9920415988598936
232.2741044642795,4.285372771071174
220.83828599957698,3.016065625692062
219.64885541534113,5.371981546505827
214.09291767834287,8.614674087959457
206.44569214024241,2.659769624625535
227.8881768476047,1.5537798959040494
208.10097138500248,8.475217879838288
229.02166282854387,7.7389223348655065
221.59652059998666,5.081219981014927
224.77941535849806,0.953426338911802
204.87212386490717,1.7176066316769203
199.1322307886608,6.6436275821132025
231.8135009334684,4.271337146459393
210.1882111599162,6.526973030342042
234.61619266069107,5.5068416810573115
220.4778410584764,3.044249486454796
191.95881375107666,6.592383595782874
195.43669704579284,1.0765497394456038
200.27921429324044,1.8307330915130784
225.7773923422274,9.523762895305147
231.24342031372282,3.176503288156013
186.35325013937532,3.2925441364484334
206.80687540713075,11.039393010695957
218.75327798592133,2.6222656479710666
192.99251263947468,10.450155887115471
210.0651349926286,4.857314127082535
232.42818625896933,5.439817763628032
243.34700079611451,3.0878635982292058
232.51519353605408,3.8968708550783293
197.51594179204133,2.1510686743885357
250.86768914469104,1.261829536321352
240.8605127702035,9.299480734590466
217.6033074194099,3.808113386805785
216.43424882171598,4.0365857419482705
210.37807206089343,3.2372105186971685
236.53835839180078,4.793948789387144
220.9842324628662,1.4050107543854922
219.2829298801171,6.576023727532636
227.34711767770486,5.403084704519767
239.39037709005504,7.946770484444636
224.79545578186233,3.255156285463844
219.7282043800928,3.4262494180730934
222.9196972621732,1.5318889086828236
212.1887151722034,2.3493258820333285
197.4466129091687,3.3044718372710102
216.2793567382289,5.210506678999798
232.5922912865097,4.112096505739642
216.17221194172095,3.7245459809408743
212.36559531843318,7.960141370994237
229.8693169490723,2.5092474398578517
205.4348052910261,3.813822878856309
228.86825223244776,6.697472277403531
199.9189586218676,6.3427886218900635
214.45515511807434,4.088702227857434
225.51391954719895,4.0784685498842
238.04522412959247,3.085555729114228
244.43596502114633,0.27683660719650627
215.07184115442357,3.365972143621337
224.06130229648676,2.3134512540483527
215.93336760350283,1.0747052661571972
214.55354109243336,4.191457014339107
219.03693919425635,2.9598505242356454
223.89403745483008,3.65233757107156
207.43784858807646,4.547304138909643
240.31197039553678,3.909899957239372
205.8547691310629,8.149278598444068
216.17416359518404,5.5049168686004855
206.7180920198478,5.405277073915392
221.9314052734627,6.431378796887396
236.2416787444016,10.157965680666491
230.36614986582987,2.315124190207517
217.57609376085824,6.991331452828142
219.01208050825036,0.7275283630667388
230.51614762030178,3.083425430252464
228.22590372052161,11.350265964805036
210.17029311629108,4.5095489691840855
222.14477326561246,3.395667709520548
244.2177309267371,4.722375791533087
222.66848091050275,3.723944729518901
233.68349906016496,2.0503206985721047
230.59213245650605,4.315771019341077
189.7239637955447,1.206212997313974
212.8024540603451,1.9518687092745095
227.5953842990841,4.284213619567456
226.63945022136568,5.659808565703997
226.4366746568181,2.2032368741579207
221.7530676182568,2.353350726770817
225.02504699521782,3.4846685690111734
242.82873066581226,3.586869059961902
211.46446576833176,1.9908534002045868
225.901718733533,1.2292916994871412
227.48060013685836,3.379811579192469
237.51971284443866,2.7436194398455367
238.13034295131422,10.281536413058504
231.6737610633095,1.7221941813189374
232.5339764546419,5.61342096196168
218.37786936953538,9.391798313294856
209.70656047110302,4.3216478763645485
206.87805059278872,6.104350294370902
228.08578317791552,5.905278981876496
209.09779728412394,7.51410368942336
232.33194579938794,6.819017548973029
193.40577072685258,4.687791501687066
256.7218231281728,6.937624769764549
204.75552005730756,6.371538245749793
224.77573410015242,6.785602172750932
217.7038572382086,5.360980334841454
218.22842453815827,2.981892825458894
233.16459009585301,2.632195062424163
209.30980254061072,8.076888190362075
211.07508298174764,6.354015457964805
222.7059762151303,3.9916436161741027
227.13253358916677,7.826001961017514
212.7040535557819,4.929843531031945
199.55983081459706,1.987059422392589
208.4412478172929,1.6711762470161546
227.32623826352773,3.569773465979073
224.3432630091723,2.927787013483241
222.03720467194142,5.3863474519908765
229.31219248339562,3.9098990947723107
219.76960445403463,8.138272168227525
205.06520431808974,6.978872014812213
214.75752029390227,6.189645108247636
234.1457841421469,6.119007692644673
215.31144451487646,6.928424042872325
223.99875594011536,2.0232479038701694
218.28812391316876,3.1681166465463892
209.55274944020573,9.556927989111315
249.71633921050355,3.5548474828298406
235.51564520170368,6.471629164874637
198.18506967942483,23.093988697076767
196.54788643103745,6.60741904982487
214.1283630355793,6.786724202976683
180.03227813272935,8.406719991154384
227.77435539361528,7.954006474317774
220.48937035513825,1.5337576738227703
230.0399933035297,7.117698288382946
187.5066664778685,5.585530128290064
229.05105133656892,2.270163302815834
216.55609908203905,5.587427898026638
209.5652817686357,1.9946218825988578
221.53303720893138,6.193303229208543
208.8738364468356,3.833808716021741
208.11114919069257,12.34850141706244
231.377006981403,1.8000239845662316
215.51713766501825,5.977210741628278
225.43034691367933,3.472727665064809
233.41702732781434,2.4090405698307205
230.47563970467638,8.07489172538213
230.17224853573893,14.760882624904735
210.08187728211962,2.175387457321645
224.7869249475693,2.831221616710518
227.38336055984888,2.774398015891955
233.04552509283548,3.041973767786323
253.2043031578014,7.587662641353514
213.4504495016787,3.7901348446691285
208.89273617334712,3.012158705779114
233.26701838830044,4.530735321585992
200.12835637143692,7.152776559956476
226.37758363192023,2.5467491785169463
207.34086937079888,11.417527715156947
219.05037891975138,5.353726879318354
216.53701037808295,8.267455903974966
217.86203866959613,2.7073286856181746
209.0641933500275,11.252993641694921
238.11890001893556,5.869923668624205
214.02512092760796,8.851561323622187
221.19566045134516,4.341014469583573
207.07353663520723,2.9193787063656775
201.19232163926907,1.49955257984399
217.13390934136646,0.8077110676711703
213.96038152427542,1.2909895751243687
226.83238865749473,5.1504683798289745
205.517329582262,3.639653109404346
209.78199572284296,7.652574615759506
218.26308588801794,3.755351416130657
220.0261635499313,1.7050794733737722
248.17273636469602,6.892361874083257
228.39254718199942,2.261559788270337
251.77802916333894,2.2071063273394187
223.42163248163624,1.9770531800281899
214.52825057307425,3.954696478138746
235.32515500743568,1.5000734084739777
229.81577232032788,5.9694224025768605
252.49226148077537,3.221872073692129
221.1673002008699,4.550305140646291
223.79512387798644,2.7102319247147335
229.013783203804,5.463749373656522
198.58940442134065,3.6877025704128603
210.444472153227,3.8627250410573994
216.39929551478306,5.220039900420601
216.14632731400974,2.4405701509834175
206.06191322957636,4.166264350223614
203.93394619532435,3.9317730528936314
244.48149381276448,2.6883684479957926
207.51687327773797,13.293407267188769
187.39255095359715,0.43945382623043683
213.7675222523151,4.457969335897696
223.46477485150308,9.66667942604196
225.75049389229738,3.7933869410389724
216.8473908463986,11.889122109376823
224.22612096272923,5.332195813089628
233.8958654436692,17.31711218462706
227.48454685390078,3.4765996396870493
231.61779361827536,4.1740391301483895
204.86205908822444,4.668133437204194
214.18681045475154,2.6229923174025966
215.5103781477635,7.2421017363833435
212.34526860133036,4.557024150373515
197.65232400387666,3.7580940641134326
228.70688307145733,2.151490153794187
222.95983981449066,4.7768939713055305
210.0115833617064,2.2626817548573808
215.29013026150005,4.836950317116333
222.7341223071857,4.078479616451705
225.74712523848794,2.379255942549353
213.6116159964086,2.581816720437415
209.03865377419297,2.503831693243089
233.4549690946015,6.649757598339168
208.35119286204838,5.157347030420805
213.67955624152123,9.473991335591522
220.5530945629041,2.486829584754461
216.47434454895358,3.077804889575525
216.28229072923023,5.466616250546728
210.95413066644926,3.55184794418057
185.23446283085732,1.2097003651882163
203.76288967284697,6.27470211932222
234.7000718210927,7.246705200027674
200.9523854818912,7.305058573674384
225.3897550612136,4.587345889497991
203.84597769184504,1.748957609460788
219.5957890933537,3.2018195392017526
219.1895566995105,3.5795333718398066
216.31066567383016,0.8684680664634715
233.29312241522544,1.4817188552210634
208.46940023096363,2.269498424157139
215.9317797035127,2.689894932300647
217.6537692571845,1.589099695697216
227.64944040153867,5.386511965780937
210.198984571694,11.146182612229182
217.14185140373132,1.7356793161376427
258.0167641280175,1.291749033054909
225.03347338222127,5.1852544227683595
201.4222652860801,5.582328927732363
204.3148096912221,3.511092985025089
200.31960866481126,11.26636531965492
219.35231582430995,0.7546745284763922
217.36114354812327,5.620271435125473
192.6378160962162,11.417301244997724
249.86942474147344,4.6415017529041736
222.57480057982474,9.942333542826212
228.46587011571592,9.062893965465495
241.7199629628564,9.68934723432552
257.464179374946,5.9752694131331605
239.98300988456734,6.806397549288078
225.28373374992958,13.234066237891017
221.7840557251962,2.442926572120743
212.17848666077847,2.433597463211078
203.9053961486599,4.183462146789204
215.487633851998,6.1109506746806534
220.16188458759515,5.517092738838739
204.1323404927197,7.001081079569278
214.1994620417446,3.028608159959628
200.12957542868932,2.031241857418835
234.00105119817528,7.42595760769766
193.1298017705666,4.335011633174024
239.84542989267038,7.177725549115681
237.63493343276886,2.28934026686563
214.85279022931246,7.736432699632763
232.04118973296005,7.307737030336587
224.66522620809621,5.584189383116928
206.7705334388493,1.9230534214738504
194.23706900863715,1.7028959349237485
215.88980098211073,4.239085444187266
224.24257079578499,1.6872867785003156
231.5825557927145,0.38022434790135057
201.56809633454378,4.275979235652882
229.19249437390815,5.7095491891263865
228.40951294090308,0.9659114230897283
220.36892958167718,9.86117784347315
225.6317953996102,4.087330088252442
207.53780480696696,1.1114238220615569
229.07272104985802,5.781179786756358
227.88693547125686,1.4675819762639062
210.1819476955999,2.9596598128131326
215.11235258017075,4.073436141683267
201.59545579188296,4.995875706927662
243.0172078473265,8.637793013867956
225.31519867264865,8.49946011112743
238.97004023502848,7.934700569829851
207.45482015018155,3.063635700581503
240.95059907391231,4.212695780246994
235.5836834957621,10.954610045376274
213.7607302449853,12.42054160105717
242.34920420780733,0.7216298672618012
225.3498957676963,15.438531907114161
257.8422998731732,6.298044571834219
217.983432351033,4.321622140975013
182.63923715675455,6.987957081633268
225.4725296708711,6.365834653719751
234.75714943207393,6.899217127681112
227.8369465463876,3.1834998621905086
198.7131253473701,3.8448843737894185
232.47623323693352,5.331614732317991
208.8895980175957,2.459153487778007
236.70875947997547,1.8060807230510563
198.20590822565572,4.915727575812807
193.1052325970609,9.31227555476554
216.7599466113083,2.1340205870767615
227.3431548495928,9.403799423225477
237.76419689327713,11.025455102373972
